Title: *** advanced.cir ***
Date: Mon Mar  9 15:00:04  2015
Plotname: Transient Analysis
Flags: real
No. Variables: 4
No. Points: 1001
Variables:
	0	time	time
	1	v(c8)	voltage
	2	v(c9)	voltage
	3	v(e8)-v(e9)	notype
Values:
	1.016538085494050e+01
	1.191030547170403e+01
	6.654813274819427e-01

 23	1.000232800000980e-05
	1.018319351576639e+01
	1.191304397801150e+01
	7.125964724039564e-01

 24	1.000242800000980e-05
	1.020148302539532e+01
	1.191553756694644e+01
	7.587188506289446e-01

 25	1.000252800000980e-05
	1.022013184313727e+01
	1.191780025353681e+01
	8.038579738048921e-01

 26	1.000262800000980e-05
	1.023903522350018e+01
	1.191983639530479e+01
	8.480239523468982e-01

 27	1.000272800000980e-05
	1.025810319365477e+01
	1.192163751311420e+01
	8.912258029002373e-01

 28	1.000282800000980e-05
	1.027726370052889e+01
	1.192317691976576e+01
	9.334689977953254e-01

 29	1.000292800000980e-05
	1.029646770048124e+01
	1.192440080585077e+01
	9.747517739413625e-01

 30	1.000302800000980e-05
	1.031569738964816e+01
	1.192521364329099e+01
	1.015059436062739e+00

 31	1.000312800000980e-05
	1.033497932053274e+01
	1.192545469047828e+01
	1.054355496494038e+00

 32	1.000322800000980e-05
	1.035440461202520e+01
	1.192486127658618e+01
	1.092568062948676e+00

 33	1.000332800000980e-05
	1.037415808064682e+01
	1.192301450782934e+01
	1.129569754692181e+00

 34	1.000342800000980e-05
	1.039455496725313e+01
	1.191926713812808e+01
	1.165150560778239e+00

 35	1.000352800000981e-05
	1.041607458832794e+01
	1.191266762996672e+01
	1.198987387165490e+00

 36	1.000362800000981e-05
	1.043936272817731e+01
	1.190192480374862e+01
	1.230623540254347e+00

 37	1.000372800000981e-05
	1.046515951876515e+01
	1.188549362517897e+01
	1.259483080316615e+00

 38	1.000382800000981e-05
	1.049413134852534e+01
	1.186185402934467e+01
	1.284943437530147e+00

 39	1.000392800000981e-05
	1.052666828958621e+01
	1.182993925993598e+01
	1.306456063040212e+00

 40	1.000402800000981e-05
	1.056278235338491e+01
	1.178950225643275e+01
	1.323655961404866e+00

 41	1.000412800000981e-05
	1.060218416229706e+01
	1.174118557639138e+01
	1.336395324353926e+00

 42	1.000422800000981e-05
	1.064446435808882e+01
	1.168625913924508e+01
	1.344692900272531e+00

 43	1.000432800000981e-05
	1.068924175690411e+01
	1.162621136719593e+01
	1.348647900517155e+00

 44	1.000442800000981e-05
	1.073621188469174e+01
	1.156241633574747e+01
	1.348371503951934e+00

 45	1.000452800000981e-05
	1.078512275947718e+01
	1.149597697418839e+01
	1.343955857156842e+00

 46	1.000462800000981e-05
	1.083573302991707e+01
	1.142771486351551e+01
	1.335471621892040e+00

 47	1.000472800000981e-05
	1.088778413407423e+01
	1.135823065008119e+01
	1.322977802716386e+00

 48	1.000482800000981e-05
	1.094099051576522e+01
	1.128797735806496e+01
	1.306533186082120e+00

 49	1.000492800000981e-05
	1.099504084854081e+01
	1.121732066644191e+01
	1.286205332044449e+00

 50	1.000502800000981e-05
	1.104960356799405e+01
	1.114658053831955e+01
	1.262076569778347e+00

 51	1.000512800000981e-05
	1.110433315095005e+01
	1.107605690709922e+01
	1.234247600044352e+00

 52	1.000522800000981e-05
	1.115887592595024e+01
	1.100604400661497e+01
	1.202839427798927e+00

 53	1.000532800000981e-05
	1.121287538056587e+01
	1.093683732611958e+01
	1.167994154699906e+00

 54	1.000542800000981e-05
	1.126597736717171e+01
	1.086873596530497e+01
	1.129874934544680e+00

 55	1.000552800000981e-05
	1.131783566602474e+01
	1.080204209133599e+01
	1.088665221906304e+00

 56	1.000562800000981e-05
	1.136811824675223e+01
	1.073705845709787e+01
	1.044567340405229e+00

 57	1.000572800000981e-05
	1.141651436521117e+01
	1.067408451277105e+01
	9.978003553756021e-01

 58	1.000582800000981e-05
	1.146274237627527e+01
	1.061341145559591e+01
	9.485972458468197e-01

 59	1.000592800000981e-05
	1.150655785835303e+01
	1.055531653525511e+01
	8.972014222477052e-01

 60	1.000602800000981e-05
	1.154776137369393e+01
	1.050005699302436e+01
	8.438627154398026e-01

 61	1.000612800000981e-05
	1.158620499522213e+01
	1.044786409602982e+01
	7.888330498018119e-01

 62	1.000622800000981e-05
	1.162179669034052e+01
	1.039893777485335e+01
	7.323620828822581e-01

 63	1.000632800000981e-05
	1.165450181609460e+01
	1.035344234104210e+01
	6.746931220954819e-01

 64	1.000642800000981e-05
	1.168434134208563e+01
	1.031150363830502e+01
	6.160596007087125e-01

 65	1.000652800000981e-05
	1.171138690032940e+01
	1.027320779069118e+01
	5.566823142180704e-01

 66	1.000662800000981e-05
	1.173575323781340e+01
	1.023860150281043e+01
	4.967675051353222e-01

 67	1.000672800000981e-05
	1.175758899016135e+01
	1.020769369536476e+01
	4.365057695863439e-01

 68	1.000682800000981e-05
	1.177706682615589e+01
	1.018045815921995e+01
	3.760716702974316e-01

 69	1.000692800000981e-05
	1.179437393027962e+01
	1.015683688852225e+01
	3.156238922147330e-01

 70	1.000702800000981e-05
	1.180970355460830e+01
	1.013674378893106e+01
	2.553057688558436e-01

 71	1.000712800000981e-05
	1.182324807116827e+01
	1.012006852187002e+01
	1.952460285447513e-01

 72	1.000722800000981e-05
	1.183519367163120e+01
	1.010668031453668e+01
	1.355596453167578e-01

 73	1.000732800000981e-05
	1.184571664317975e+01
	1.009643162349607e+01
	7.634871701446633e-02

 74	1.000742800000981e-05
	1.185498101424910e+01
	1.008916158241851e+01
	1.770332522305118e-02

 75	1.000752800000981e-05
	1.186313730370415e+01
	1.008469919355536e+01
	-4.029764480451981e-02

 76	1.000762800000981e-05
	1.187032210179975e+01
	1.008286624175381e+01
	-9.758573100820689e-02

 77	1.000772800000981e-05
	1.187665823900994e+01
	1.008347992281434e+01
	-1.541021665404025e-01

 78	1.000782800000981e-05
	1.188225534137404e+01
	1.008635518726583e+01
	-2.097971914622758e-01

 79	1.000792800000981e-05
	1.188721061603095e+01
	1.009130680758105e+01
	-2.646293974792766e-01

 80	1.000802800000982e-05
	1.189160975104095e+01
	1.009815118220417e+01
	-3.185650992550073e-01

 81	1.000812800000982e-05
	1.189552784625186e+01
	1.010670789393290e+01
	-3.715777264415392e-01

 82	1.000822800000982e-05
	1.189903031603487e+01
	1.011680104353789e+01
	-4.236472310071215e-01

 83	1.000832800000982e-05
	1.190217372049815e+01
	1.012826038241684e+01
	-4.747595043434092e-01

 84	1.000842800000982e-05
	1.190500648982108e+01
	1.014092227109377e+01
	-5.249057976709715e-01

 85	1.000852800000982e-05
	1.190756950679351e+01
	1.015463049419969e+01
	-5.740821370530489e-01

 86	1.000862800000982e-05
	1.190989650476118e+01
	1.016923696822694e+01
	-6.222887203056156e-01

 87	1.000872800000982e-05
	1.191201421980335e+01
	1.018460238735038e+01
	-6.695292763348297e-01

 88	1.000882800000982e-05
	1.191394220272644e+01
	1.020059686729410e+01
	-7.158103564184382e-01

 89	1.000892800000982e-05
	1.191569214054275e+01
	1.021710067129418e+01
	-7.611405091701005e-01

 90	1.000902800000982e-05
	1.191726644539695e+01
	1.023400514154037e+01
	-8.055292623056198e-01

 91	1.000912800000982e-05
	1.191865572019144e+01
	1.025121402326623e+01
	-8.489857883492395e-01

 92	1.000922800000982e-05
	1.191983447171690e+01
	1.026864547073666e+01
	-8.915170580077363e-01

 93	1.000932800000982e-05
	1.192075406732550e+01
	1.028623518382386e+01
	-9.331251695511047e-01

 94	1.000942800000982e-05
	1.192133136483092e+01
	1.030394136170574e+01
	-9.738033670611743e-01

 95	1.000952800000982e-05
	1.192143065542579e+01
	1.032175248335082e+01
	-1.013530011013609e+00

 96	1.000962800000982e-05
	1.192083564546075e+01
	1.033969927429973e+01
	-1.052259459743158e+00

 97	1.000972800000982e-05
	1.191920768614902e+01
	1.035787233956423e+01
	-1.089908587191416e+00

 98	1.000982800000982e-05
	1.191602791019487e+01
	1.037644610871431e+01
	-1.126337905303751e+00

 99	1.000992800000982e-05
	1.191052787533690e+01
	1.039570641991205e+01
	-1.161327910969189e+00

 100	1.001002800000982e-05
	1.190163107096089e+01
	1.041607123380933e+01
	-1.194555793590572e+00

 101	1.001012800000982e-05
	1.188795753379980e+01
	1.043808216925198e+01
	-1.225585556403252e+00

 102	1.001022800000982e-05
	1.186796655143500e+01
	1.046233931913805e+01
	-1.253891293189336e+00

 103	1.001032800000982e-05
	1.184027686672798e+01
	1.048937518450186e+01
	-1.278926032765421e+00

 104	1.001042800000982e-05
	1.180407685771465e+01
	1.051951946747819e+01
	-1.300218668756550e+00

 105	1.001052800000982e-05
	1.175940701099709e+01
	1.055284031987046e+01
	-1.317450262702741e+00

 106	1.001062800000982e-05
	1.170713156687562e+01
	1.058919807199030e+01
	-1.330468168976650e+00

 107	1.001072800000982e-05
	1.164862396412469e+01
	1.062835745891688e+01
	-1.339241771234218e+00

 108	1.001082800000982e-05
	1.158536786790634e+01
	1.067007580710918e+01
	-1.343799371306956e+00

 109	1.001092800000982e-05
	1.151866999671128e+01
	1.071413162000643e+01
	-1.344182218452819e+00

 110	1.001102800000982e-05
	1.144955027969058e+01
	1.076031165080098e+01
	-1.340426076029461e+00

 111	1.001112800000982e-05
	1.137876164981053e+01
	1.080838898796098e+01
	-1.332561773624553e+00

 112	1.001122800000982e-05
	1.130686226712624e+01
	1.085811011934960e+01
	-1.320622876253956e+00

 113	1.001132800000982e-05
	1.123428854098437e+01
	1.090919271755715e+01
	-1.304653427139249e+00

 114	1.001142800000982e-05
	1.116140948530804e+01
	1.096132952660527e+01
	-1.284713505818899e+00

 115	1.001152800000982e-05
	1.108856125125595e+01
	1.101419418576825e+01
	-1.260882639055580e+00

 116	1.001162800000982e-05
	1.101606680884967e+01
	1.106744694786824e+01
	-1.233261681950102e+00

 117	1.001172800000982e-05
	1.094424603971175e+01
	1.112073979658464e+01
	-1.201973697396329e+00

 118	1.001182800000982e-05
	1.087342003717530e+01
	1.117372119628058e+01
	-1.167164135225574e+00

 119	1.001192800000982e-05
	1.080391190612568e+01
	1.122604092172711e+01
	-1.129000425351048e+00

 120	1.001202800000982e-05
	1.073604529658034e+01
	1.127735538220536e+01
	-1.087670984157417e+00

 121	1.001212800000982e-05
	1.067014129606909e+01
	1.132733371480031e+01
	-1.043383580929517e+00

 122	1.001222800000982e-05
	1.060651402549776e+01
	1.137566472546576e+01
	-9.963630082518409e-01

 123	1.001232800000982e-05
	1.054546521541604e+01
	1.142206451765502e+01
	-9.468480385369733e-01

 124	1.001242800000982e-05
	1.048727809676366e+01
	1.146628438370852e+01
	-8.950877207794419e-01

 125	1.001252800000982e-05
	1.043221105128011e+01
	1.150811828455569e+01
	-8.413371649802193e-01

 126	1.001262800000983e-05
	1.038049156587966e+01
	1.154740907476794e+01
	-7.858530557452366e-01

 127	1.001272800000983e-05
	1.033231106376303e+01
	1.158405261495503e+01
	-7.288892044410575e-01

 128	1.001282800000983e-05
	1.028782110669446e+01
	1.161799909645285e+01
	-6.706924662808216e-01

 129	1.001292800000983e-05
	1.024713128057570e+01
	1.164925126886341e+01
	-6.114993032739131e-01

 130	1.001302800000983e-05
	1.021030883475632e+01
	1.167785972559705e+01
	-5.515331748809658e-01

 131	1.001312800000983e-05
	1.017737991243394e+01
	1.170391584054987e+01
	-4.910028124807222e-01

 132	1.001322800000983e-05
	1.014833204556192e+01
	1.172754324342340e+01
	-4.301013154982294e-01

 133	1.001332800000983e-05
	1.012311752084504e+01
	1.174888881003906e+01
	-3.690059235661789e-01

 134	1.001342800000983e-05
	1.010165724370821e+01
	1.176811403773739e+01
	-3.078782818687611e-01

 135	1.001352800000983e-05
	1.008384480052483e+01
	1.178538744024697e+01
	-2.468650211589731e-01

 136	1.001362800000983e-05
	1.006955050839462e+01
	1.180087831621339e+01
	-1.860985053250053e-01

 137	1.001372800000983e-05
	1.005862532016092e+01
	1.181475199199686e+01
	-1.256976414868136e-01

 138	1.001382800000983e-05
	1.005090450925231e+01
	1.182716645275414e+01
	-6.576868793574620e-02

 139	1.001392800000983e-05
	1.004621109486764e+01
	1.183827016597643e+01
	-6.406027057041852e-03

 140	1.001402800000983e-05
	1.004435898875469e+01
	1.184820085767270e+01
	5.230710808876715e-02

 141	1.001412800000983e-05
	1.004515585658757e+01
	1.185708500350281e+01
	1.102979523748866e-01

 142	1.001422800000983e-05
	1.004840569422236e+01
	1.186503782548464e+01
	1.675035654086894e-01

 143	1.001432800000983e-05
	1.005391112439821e+01
	1.187216362386610e+01
	2.238702178358447e-01

 144	1.001442800000983e-05
	1.006147542382402e+01
	1.187855631324124e+01
	2.793527989704712e-01

 145	1.001452800000983e-05
	1.007090429439056e+01
	1.188430006652920e+01
	3.339142389362837e-01

 146	1.001462800000983e-05
	1.008200739558186e+01
	1.188946999778763e+01
	3.875249398860163e-01

 147	1.001472800000983e-05
	1.009459965816581e+01
	1.189413283462045e+01
	4.401622117790838e-01

 148	1.001482800000983e-05
	1.010850240220745e+01
	1.189834754358569e+01
	4.918097083297641e-01

 149	1.001492800000983e-05
	1.012354428586662e+01
	1.190216587800316e+01
	5.424568578141198e-01

 150	1.001502800000983e-05
	1.013956211608982e+01
	1.190563281693698e+01
	5.920982810712025e-01

 151	1.001512800000983e-05
	1.015640155939834e+01
	1.190878685600880e+01
	6.407331846388842e-01

 152	1.001522800000983e-05
	1.017391780242159e+01
	1.191166009274596e+01
	6.883647094713621e-01

 153	1.001532800000983e-05
	1.019197623071929e+01
	1.191427801673958e+01
	7.349992032879609e-01

 154	1.001542800000983e-05
	1.021045322585010e+01
	1.191665885963305e+01
	7.806453642411113e-01

 155	1.001552800000983e-05
	1.022923723290264e+01
	1.191881226755405e+01
	8.253131701380130e-01

 156	1.001562800000983e-05
	1.024823033730590e+01
	1.192073690519302e+01
	8.690124524500042e-01

 157	1.001572800000983e-05
	1.026735073180794e+01
	1.192241634805900e+01
	9.117508842468909e-01

 158	1.001582800000983e-05
	1.028653668266434e+01
	1.192381220999250e+01
	9.535310054917572e-01

 159	1.001592800000983e-05
	1.030575295497064e+01
	1.192485281182915e+01
	9.943456804423296e-01

 160	1.001602800000983e-05
	1.032500115000373e+01
	1.192541476232982e+01
	1.034171045013190e+00

 161	1.001612800000983e-05
	1.034433596151827e+01
	1.192529366650065e+01
	1.072955571587864e+00

 162	1.001622800000983e-05
	1.036388956310480e+01
	1.192415936171902e+01
	1.110603522517980e+00

 163	1.001632800000983e-05
	1.038390495990640e+01
	1.192149248666892e+01
	1.146951366444630e+00

 164	1.001642800000983e-05
	1.040477347290518e+01
	1.191650728566182e+01
	1.181738113230938e+00

 165	1.001652800000983e-05
	1.042705807998675e+01
	1.190808728469824e+01
	1.214577230559800e+00

 166	1.001662800000983e-05
	1.045146526082140e+01
	1.189479699248185e+01
	1.244949370773951e+00

 167	1.001672800000983e-05
	1.047872532847675e+01
	1.187505627273278e+01
	1.272243180403878e+00

 168	1.001682800000983e-05
	1.050939358705856e+01
	1.184750794042575e+01
	1.295855660759785e+00

 169	1.001692800000983e-05
	1.054367925953625e+01
	1.181144973756935e+01
	1.315316863324285e+00

 170	1.001702800000983e-05
	1.058142945838109e+01
	1.176707844043428e+01
	1.330368373153049e+00

 171	1.001712800000984e-05
	1.062227339647159e+01
	1.171538731794944e+01
	1.340952827089678e+00

 172	1.001722800000984e-05
	1.066580272941099e+01
	1.165780240045429e+01
	1.347138431485734e+00

 173	1.001732800000984e-05
	1.071167308671998e+01
	1.159578808402568e+01
	1.349036445699575e+00

 174	1.001742800000984e-05
	1.075961060583777e+01
	1.153059631823347e+01
	1.346750569383641e+00

 175	1.001752800000984e-05
	1.080937315070688e+01
	1.146318929905586e+01
	1.340361776717470e+00

 176	1.001762800000984e-05
	1.086071330155176e+01
	1.139427259687161e+01
	1.329933612506363e+00

 177	1.001772800000984e-05
	1.091335980828292e+01
	1.132436690122791e+01
	1.315523659957670e+00

 178	1.001782800000984e-05
	1.096701412773089e+01
	1.125387667930475e+01
	1.297194014080065e+00

 179	1.001792800000984e-05
	1.102135437103250e+01
	1.118314141776835e+01
	1.275018786415792e+00

 180	1.001802800000984e-05
	1.107604146600911e+01
	1.111246900445722e+01
	1.249088849005598e+00

 181	1.001812800000984e-05
	1.113072526586851e+01
	1.104215536511102e+01
	1.219514549185801e+00

 182	1.001822800000984e-05
	1.118505008170686e+01
	1.097249480655457e+01
	1.186427040100256e+00

 183	1.001832800000984e-05
	1.123865988130268e+01
	1.090378447640088e+01
	1.149978643309750e+00

 184	1.001842800000984e-05
	1.129120361480759e+01
	1.083632515965279e+01
	1.110342454529027e+00

 185	1.001852800000984e-05
	1.134234108371140e+01
	1.077041971240405e+01
	1.067711264219610e+00

 186	1.001862800000984e-05
	1.139174960360053e+01
	1.070636985036287e+01
	1.022295792222409e+00

 187	1.001872800000984e-05
	1.143913147902518e+01
	1.064447170902507e+01
	9.743222202499013e-01

 188	1.001882800000984e-05
	1.148422203506821e+01
	1.058501049176346e+01
	9.240290375900733e-01

 189	1.001892800000984e-05
	1.152679766498265e+01
	1.052825454574813e+01
	8.716632822864363e-01

 190	1.001902800000984e-05
	1.156668311007509e+01
	1.047444928508762e+01
	8.174763459694918e-01

 191	1.001912800000984e-05
	1.160375705985256e+01
	1.042381145287195e+01
	7.617195925731228e-01

 192	1.001922800000984e-05
	1.163795521529719e+01
	1.037652422646964e+01
	7.046400934167698e-01

 193	1.001932800000984e-05
	1.166927022296429e+01
	1.033273359407408e+01
	6.464767827655511e-01

 194	1.001942800000984e-05
	1.169774832159148e+01
	1.029254627004102e+01
	5.874572825824751e-01

 195	1.001952800000984e-05
	1.172348303992139e+01
	1.025602921039268e+01
	5.277955451386722e-01

 196	1.001962800000984e-05
	1.174660671014674e+01
	1.022321059318530e+01
	4.676903444291425e-01

 197	1.001972800000984e-05
	1.176728080715959e+01
	1.019408198867535e+01
	4.073245423975271e-01

 198	1.001982800000984e-05
	1.178568614756040e+01
	1.016860138263232e+01
	3.468649858372834e-01

 199	1.001992800000984e-05
	1.180201381550838e+01
	1.014669672494819e+01
	2.864628617705058e-01

 200	1.002002800000984e-05
	1.181645740425915e+01
	1.012826972904350e+01
	2.262543468245852e-01

 201	1.002012800000984e-05
	1.182920686127939e+01
	1.011319971690409e+01
	1.663614160180398e-01

 202	1.002022800000984e-05
	1.184044396847235e+01
	1.010134736937309e+01
	1.068927143044818e-01

 203	1.002032800000984e-05
	1.185033931078144e+01
	1.009255829207530e+01
	4.794442989695202e-02

 204	1.002042800000984e-05
	1.185905048955360e+01
	1.008666634304434e+01
	-1.039886350688013e-02

 205	1.002052800000984e-05
	1.186672130624713e+01
	1.008349669190509e+01
	-6.806340920314669e-02

 206	1.002062800000984e-05
	1.187348165536280e+01
	1.008286859628690e+01
	-1.249855166802427e-01

 207	1.002072800000984e-05
	1.187944790229321e+01
	1.008459789210716e+01
	-1.811108536047918e-01

 208	1.002082800000984e-05
	1.188472356672473e+01
	1.008849920239114e+01
	-2.363937743139797e-01

 209	1.002092800000984e-05
	1.188940017563383e+01
	1.009438787540456e+01
	-2.907966781612790e-01

 210	1.002102800000984e-05
	1.189355818681228e+01
	1.010208166761085e+01
	-3.442893915331817e-01

 211	1.002112800000984e-05
	1.189726791237194e+01
	1.011140219068999e+01
	-3.968485679351563e-01

 212	1.002122800000984e-05
	1.190059039167737e+01
	1.012217614493448e+01
	-4.484571007676479e-01

 213	1.002132800000984e-05
	1.190357817513809e+01
	1.013423636422365e+01
	-4.991035429375978e-01

 214	1.002142800000984e-05
	1.190627598468353e+01
	1.014742270107949e+01
	-5.487815259417801e-01

 215	1.002152800000984e-05
	1.190872121332904e+01
	1.016158278486555e+01
	-5.974891680617866e-01

 216	1.002162800000984e-05
	1.191094421367509e+01
	1.017657269323086e+01
	-6.452284561125430e-01

 217	1.002172800000985e-05
	1.191296830034788e+01
	1.019225758828740e+01
	-6.920045766124543e-01

 218	1.002182800000985e-05
	1.191480934844346e+01
	1.020851238765590e+01
	-7.378251583550843e-01

 219	1.002192800000985e-05
	1.191647479889726e+01
	1.022522257105016e+01
	-7.826993659834001e-01

 220	1.002202800000985e-05
	1.191796176573356e+01
	1.024228527281072e+01
	-8.266367481668515e-01

 221	1.002212800000985e-05
	1.191925375301774e+01
	1.025961089102408e+01
	-8.696456862713093e-01

 222	1.002222800000985e-05
	1.192031519168146e+01
	1.027712557099043e+01
	-9.117311978243896e-01

 223	1.002232800000985e-05
	1.192108254582407e+01
	1.029477511573164e+01
	-9.528917069852076e-01

 224	1.002242800000985e-05
	1.192145006359525e+01
	1.031253115660157e+01
	-9.931141838147231e-01

 225	1.002252800000985e-05
	1.192124736943341e+01
	1.033040076814955e+01
	-1.032366771550142e+00

 226	1.002262800000985e-05
	1.192020526205983e+01
	1.034844100306705e+01
	-1.070587723115542e+00

 227	1.002272800000985e-05
	1.191790622033422e+01
	1.036677961613458e+01
	-1.107669387877226e+00

 228	1.002282800000985e-05
	1.191371963369864e+01
	1.038564145878287e+01
	-1.143436755918241e+00

 229	1.002292800000985e-05
	1.190673327166055e+01
	1.040537474404852e+01
	-1.177622914272339e+00

 230	1.002302800000985e-05
	1.189571672287908e+01
	1.042646115331412e+01
	-1.209850049370475e+00

 231	1.002312800000985e-05
	1.187918345508789e+01
	1.044948290334349e+01
	-1.239633059460653e+00

 232	1.002322800000985e-05
	1.185562027057107e+01
	1.047502566536375e+01
	-1.266424663731758e+00

 233	1.002332800000985e-05
	1.182387192255803e+01
	1.050353801737458e+01
	-1.289702391310579e+00

 234	1.002342800000985e-05
	1.178351996936186e+01
	1.053522343059420e+01
	-1.309062413235572e+00

 235	1.002352800000985e-05
	1.173502739191120e+01
	1.057003727722589e+01
	-1.324268638563086e+00

 236	1.002362800000985e-05
	1.167955449679328e+01
	1.060777956741275e+01
	-1.335235130573145e+00

 237	1.002372800000985e-05
	1.161857419695561e+01
	1.064820406487156e+01
	-1.341967124626585e+00

 238	1.002382800000985e-05
	1.155350943576869e+01
	1.069107812255552e+01
	-1.344503159464296e+00

 239	1.002392800000985e-05
	1.148553224661154e+01
	1.073618705652043e+01
	-1.342882658940211e+00

 240	1.002402800000985e-05
	1.141552623945395e+01
	1.078331339049308e+01
	-1.337138259360709e+00

 241	1.002412800000985e-05
	1.134414041349422e+01
	1.083221823516019e+01
	-1.327301052160755e+00

 242	1.002422800000985e-05
	1.127186598509212e+01
	1.088263393827233e+01
	-1.313408817306562e+00

 243	1.002432800000985e-05
	1.119910133210399e+01
	1.093426545354403e+01
	-1.295512795809108e+00

 244	1.002442800000985e-05
	1.112619633432773e+01
	1.098679555054998e+01
	-1.273682144568157e+00

 245	1.002452800000985e-05
	1.105347901893339e+01
	1.103989072561687e+01
	-1.248006529647126e+00

 246	1.002462800000985e-05
	1.098127003108443e+01
	1.109320663059399e+01
	-1.218597471531662e+00

 247	1.002472800000985e-05
	1.090988955579171e+01
	1.114639296201100e+01
	-1.185588861884821e+00

 248	1.002482800000985e-05
	1.083965971796024e+01
	1.119909819209767e+01
	-1.149136854096377e+00

 249	1.002492800000985e-05
	1.077090418027478e+01
	1.125097459256904e+01
	-1.109419177621216e+00

 250	1.002502800000985e-05
	1.070394582946126e+01
	1.130168390698594e+01
	-1.066633843098564e+00

 251	1.002512800000985e-05
	1.063910300736878e+01
	1.135090385760443e+01
	-1.020997178091750e+00

 252	1.002522800000985e-05
	1.057668457827370e+01
	1.139833545462984e+01
	-9.727411511244106e-01

 253	1.002532800000985e-05
	1.051698412592181e+01
	1.144371082124038e+01
	-9.221099972932052e-01

 254	1.002542800000985e-05
	1.046027366545315e+01
	1.148680098350347e+01
	-8.693562430465196e-01

 255	1.002552800000985e-05
	1.040679736869405e+01
	1.152742285453693e+01
	-8.147363245064219e-01

 256	1.002562800000985e-05
	1.035676587267391e+01
	1.156544453968661e+01
	-7.585060786002460e-01

 257	1.002572800000985e-05
	1.031035172049906e+01
	1.160078816765215e+01
	-7.009164320853525e-01

 258	1.002582800000985e-05
	1.026768635204603e+01
	1.163342973001437e+01
	-6.422096006470241e-01

 259	1.002592800000985e-05
	1.022885884328582e+01
	1.166339583908484e+01
	-5.826160365000148e-01

 260	1.002602800000985e-05
	1.019391634673342e+01
	1.169075778217533e+01
	-5.223522468174413e-01

 261	1.002612800000985e-05
	1.016286597989149e+01
	1.171562363104112e+01
	-4.616194790469683e-01

 262	1.002622800000985e-05
	1.013567779051366e+01
	1.173812936358101e+01
	-4.006031651720448e-01

 263	1.002632800000986e-05
	1.011228840597729e+01
	1.175842994403569e+01
	-3.394729554978795e-01

 264	1.002642800000986e-05
	1.009260502493339e+01
	1.177669112884154e+01
	-2.783831567830397e-01

 265	1.002652800000986e-05
	1.007650949454455e+01
	1.179308249772968e+01
	-2.174734090401440e-01

 266	1.002662800000986e-05
	1.006386230280700e+01
